style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
108244-4920,OP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108263-4451,FP,24S3,,,0,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108263-9605,FP,24S3,2/21/2024,45347,1,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108285-1001,FP,23H2,10/24/2023,,0,0,0,YES,,129,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108285-4903,FP,23H2,10/19/2023,,0,0,0,YES,,129,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108285-6010,FP,23H2,10/25/2023,,0,0,0,YES,,129,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108301-1001,OP,24M3,6/12/2024,45456,6,5,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108301-1501,OP,24M3,6/14/2024,45456,27,25,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108301-6000,OP,24M3,6/10/2024,45458,12,34,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108303-1001,OP,24M3,6/4/2024,45450,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108303-2504,OP,24M3,6/5/2024,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108303-8410,OP,24M3,6/5/2024,45455,7,6,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108305-1001,OP,24S1,6/4/2024,45344,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108305-1700,OP,24M2,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108305-6510,OP,24S1,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108308-1001,OP,24M1,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108308-1702,OP,24M1,3/6/2024,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108345-1001,FP,23H3,2/6/2024,,0,0,0,YES,,189,159.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108345-6372,FP,23H3,2/6/2024,,0,0,0,YES,,189,159.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108397-1001,FP,24M2,6/24/2024,45434,21,23,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108397-8116,FP,24M2,6/24/2024,45434,55,55,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108401-1001,FP,24M3,6/7/2024,45455,114,117,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108402-1001,FP,24M3,7/5/2024,45457,176,184,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108402-4542,FP,24M3,6/24/2024,45462,1,2,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108402-6499,FP,24M3,7/5/2024,45460,370,380,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108435-1001,OP,23H3,11/22/2023,45254,9,9,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108435-1501,OP,23H3,11/22/2023,45254,9,7,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108436-1001,OP,24S2,2/12/2024,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108436-1501,OP,24S2,2/12/2024,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108436-6000,OP,24S2,2/12/2024,45341,2,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108437-1427,OP,23H3,11/23/2023,45260,19,28,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108437-4792,OP,23H3,,,0,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108437-8302,OP,23H3,11/22/2023,,0,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108470-1001,FP,24F3,10/21/2024,45560,426,429,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108470-2375,FP,24F3,9/4/2024,45560,231,235,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108470-6499,FP,24F3,10/21/2024,45548,426,437,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108476-1001,FP,24F2,9/13/2024,45515,0,0,0,YES,,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108476-2707,FP,24F2,11/7/2024,45514,306,309,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108476-3539,FP,24F2,9/13/2024,45539,263,255,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108547-1001,FP,24F1,9/30/2024,45518,1357,1511,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108547-1700,FP,24F1,9/2/2024,45518,355,359,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108547-6909,FP,24F1,9/2/2024,45517,449,1236,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108550-1077,FP,24F1,9/30/2024,45546,135,135,0,YES,LIVE,129,129,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108550-2375,FP,24F1,8/23/2024,45546,20,15,0,YES,LIVE,129,129,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108554-1001,FP,24F1,7/24/2024,45469,5,5,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108554-2302,FP,24F1,6/22/2024,45487,64,84,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108626-1001,FP,24H1,11/4/2024,,1009,1466,0,YES,LIVE,139,139,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108626-2063,FP,24H1,11/5/2024,45603,748,1122,0,YES,LIVE,139,139,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108626-6069,FP,24H1,11/6/2024,45603,818,818,0,YES,LIVE,139,139,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108645-1001,FP,24H1,11/7/2024,45602,1352,1481,0,YES,LIVE,129,129,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108645-1702,FP,24H1,10/28/2024,45603,238,238,0,YES,LIVE,129,129,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108645-2302,FP,24H1,10/28/2024,45604,1083,1251,0,YES,LIVE,129,129,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108645-6069,FP,24H1,10/28/2024,45602,1901,1900,0,YES,LIVE,129,129,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108673-1001,FP,24H2,,,1038,1869,45,YES,,129,129,50% OFF,REG,SET LIVE,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108673-2701,FP,24H2,,,606,1351,89,YES,,129,129,50% OFF,REG,SET LIVE,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108684-1014,FP,24H2,11/5/2024,,1178,1179,0,YES,LIVE,109,109,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108684-3052,FP,24H2,11/5/2024,,657,658,0,YES,LIVE,109,109,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108693-1018,FP,24H3,,,0,0,476,YES,,129,129,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108751C-1001,FP,24S2,4/8/2024,45385,12,12,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108795-1001,FP,24F2,9/13/2024,45513,156,166,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108795-2213,FP,24F2,8/7/2024,45513,159,160,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108795-4610,FP,24F2,9/13/2024,45517,357,356,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108799-1501,FP,24F3,10/21/2024,45574,360,387,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108825-1001,FP,24S2,8/8/2024,45379,12,12,0,YES,LIVE,99,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108825-6510,FP,24S2,8/9/2024,45379,301,305,0,YES,LIVE,99,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108869C-1001,FP,24M1,10/23/2024,45391,609,6261,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108869C-1501,FP,24H2,,,0,0,600,,,149,149,40% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108869C-6000,FP,24M1,10/21/2024,45394,627,4922,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108897-1001,FP,24H1,,,1287,1287,13,,,119,119,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108898-1001,FP,24H3,,,0,0,744,YES,,109,109,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108898-1601,FP,24H3,,,0,0,531,,,109,109,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108952-1001,FP,24F2,9/13/2024,45514,198,218,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108952-1702,FP,24F2,9/13/2024,45513,183,211,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108955C-1001,FP,24H3,,,0,0,500,,,79,79,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108955C-4205,FP,24H3,,,0,0,400,,,79,79,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108961-1001,FP,24F2,9/19/2024,45511,198,201,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108961-8106,FP,24F2,7/22/2024,45512,251,278,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108969-1001,FP,24F1,7/23/2024,45484,2,0,0,YES,,139,119.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108969-2302,FP,24F1,7/6/2024,45485,8,8,0,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
108969-6010,FP,24F1,7/23/2024,45484,21,22,0,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109033-1001,FP,24F3,10/25/2024,45603,260,262,925,YES,LIVE,119,119,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109116C-1001,FP,24F2,8/20/2024,45528,243,237,0,YES,LIVE,149,149,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109116C-3539,FP,24F2,8/20/2024,45529,252,258,0,YES,LIVE,149,149,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109143C-1001,FP,24M2,8/2/2024,45508,97,99,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109143C-4610,FP,24M2,8/1/2024,45508,76,79,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109146C-1001,FP,24M3,6/29/2024,45476,2,1,1400,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109146C-8116,FP,24M3,6/29/2024,45476,123,134,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109147C-1001,FP,24M3,7/11/2024,45491,175,173,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109147C-6499,FP,24M3,7/11/2024,45546,265,280,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109313C-1001,FP,24M3,6/11/2024,45467,291,292,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109313C-1501,FP,24M3,6/11/2024,45467,268,272,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109376C-1001,FP,24H2,,,798,798,0,,,149,149,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109377C-1001,FP,24H1,,,0,0,900,,,119,119,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109377C-1501,FP,24H1,,,0,0,700,,,119,119,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109431C-1001,FP,24H1,10/24/2024,45603,343,339,0,YES,LIVE,79,79,,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109439C-1001,FP,24H1,,,1278,1556,22,YES,,119,119,50% OFF,REG,SET LIVE,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
109458C-2375,FP,24H1,,,500,500,0,,,119,119,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700015-1001,OP,24F1,7/6/2024,45525,323,701,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700015-6000,OP,24F1,7/6/2024,45546,60,140,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700015-7475,OP,24F1,7/6/2024,45525,125,858,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700017-1001,OP,24F1,,,-1,149,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700017-1700,OP,24F1,,,0,551,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700017-3539,OP,24F1,6/25/2024,45573,-1,100,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700017-4347,OP,24F1,6/25/2024,45517,-1,37,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700019-1001,OP,24F2,8/8/2024,45553,287,286,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700019-1537,OP,24F2,8/8/2024,45550,32,2249,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700019-3539,OP,24F2,8/8/2024,45551,199,197,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700019-8018,OP,24F2,8/9/2024,45548,180,701,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700021-1001,OP,24F1,8/3/2024,45526,70,73,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700021-1501,OP,24F1,7/11/2024,45525,34,33,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700021-2701,OP,24F1,8/3/2024,45533,82,85,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700021-6000,OP,24F1,8/3/2024,45532,371,3769,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700023-1001,OP,24F3,9/11/2024,45558,384,387,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700023-1501,OP,24F3,9/12/2024,45557,126,156,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700025-1001,OP,24F2,9/19/2024,45560,629,782,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700025-2063,OP,24F2,9/19/2024,45561,461,1504,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700025-6000,OP,24F2,9/19/2024,45565,593,593,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700025-8018,OP,24F2,9/19/2024,45561,253,765,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700027-1001,OP,24F1,,,-1,0,0,YES,,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700027-1501,OP,24F2,7/30/2024,45514,1,1,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700027-6348,OP,24F1,,,0,96,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700150-1001,OP,24F2,10/21/2024,,2736,2734,0,YES,,109,109,,REG,,HOLD FOR 11/28 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700150-1537,OP,24F2,9/16/2024,,1402,2837,0,YES,,109,109,,REG,,HOLD FOR 11/28 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700150-3002,OP,24F3,9/10/2024,,1469,1469,0,YES,,109,109,,REG,,HOLD FOR 11/28 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700150-6507,OP,24F3,10/21/2024,,2093,2094,0,YES,,109,109,,REG,,HOLD FOR 11/28 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700152-1001,OP,24F3,10/17/2024,,2437,2443,0,YES,,109,109,,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700152-1232,OP,24F3,10/17/2024,,1310,1310,0,YES,,109,109,,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700152-3921,OP,24F3,10/17/2024,,1350,1351,0,YES,,109,109,,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700152-6000,OP,24F3,9/16/2024,,1849,1850,0,YES,,109,109,,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700172-1001,OP,24F2,9/10/2024,45506,1307,1337,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700172-3539,OP,24F2,9/11/2024,45509,456,479,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700172-4903,OP,24F2,9/10/2024,45506,634,1053,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700172-6062,OP,24F2,7/30/2024,45506,961,964,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700173-1001,OP,24F3,9/11/2024,45554,1285,1289,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700173-4903,OP,24F3,,,0,0,865,YES,,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700173-6000,OP,24F3,9/12/2024,45555,822,809,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700174-1001,OP,24F3,10/16/2024,,2249,2248,0,YES,,109,109,,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700174-3539,OP,24F3,10/16/2024,,1141,1142,0,YES,,109,109,,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700174-4903,OP,24F3,9/6/2024,,1275,1276,0,YES,,109,109,,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700174-6000,OP,24F3,9/6/2024,,1693,1693,0,YES,,109,109,,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700174-7014,OP,24F3,,,0,402,0,YES,,109,109,,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700175-1001,OP,24H1,10/8/2024,45578,990,988,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700175-3921,OP,24H1,10/17/2024,45579,582,587,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700175-6000,OP,24H1,10/8/2024,45578,643,643,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700297-1001,OP,24FA,,,8,36,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700297-6000,OP,24FA,,,24,650,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700299-1001,OP,24F2,9/10/2024,45526,570,571,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700299-2701,OP,24F3,,,0,898,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700299-3539,OP,24F3,,,0,29,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700299-6000,OP,24F2,8/17/2024,45530,542,543,0,YES,LIVE,109,109,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700321-1001,OP,24F1,8/17/2024,45536,-1,59,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700321-1702,OP,24F1,,,0,47,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
700321-6000,OP,24F1,,,0,0,0,YES,,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.35596
